TIS-C522;;;;HQ317957.1;STD;;;;21070620;;;;;;;;2010-11-22;false;mitochondrion;linear;;a7872930904d0350b9afb2c7aa531faf;Scheuchzeria palustris;;;29653;;;;mRNA;public;;;;Scheuchzeria palustris transport membrane protein (mtt2) mRNA, partial cds mitochondrial.;HQ317957;;;;;;;;;;;false;2010-11-22;;;;585;C522;;;PLN;;;;;;1
TIS-C524;;;;KF632841.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;33fe2184b07a598c6885b8f8c7532117;Hydrocharis morsus-ranae;;;55464;;;;genomic DNA;public;;;;Hydrocharis morsus-ranae voucher C524 NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;KF632841;;;;;;;;;;;false;2015-07-03;;;;1099;C524;;;PLN;;;;;;1
TIS-C524;;;;DQ859138.1;STD;;;;;;;;;;;;2009-04-29;false;mitochondrion;linear;;0061942ee686b46a51a568484dff07f3;Hydrocharis morsus-ranae;;;55464;;;;genomic DNA;public;;;;Hydrocharis morsus-ranae voucher C524 apocytochrome b (cob) gene, partial cds mitochondrial.;DQ859138;;;;;;;;;;;false;2007-08-01;;;;1021;C524;;;PLN;;;;;;1
TIS-C524;;;;HM576858.1;STD;;;;;;;;;;;;2011-07-06;false;mitochondrion;linear;;34fc6f2912473bf5f716c863dc14bed2;Hydrocharis morsus-ranae;;;55464;;;;genomic DNA;public;;;;Hydrocharis morsus-ranae NADH dehydrogenase subunit 1 (nad1) gene, exons 2, 3 and partial cds mitochondrial.;HM576858;;;;;;;;;;;false;2011-07-06;;;;772;C524;;;PLN;;;;;;1
TIS-C524;;;;DQ859102.1;STD;;;;;;;;;;;;2009-04-29;false;mitochondrion;linear;;544ab887c3a86aaf8db5c429c9e2165f;Hydrocharis morsus-ranae;;;55464;;;;genomic DNA;public;;;;Hydrocharis morsus-ranae ATPase alpha subunit (atp1) gene, partial cds mitochondrial.;DQ859102;;;;;;;;;;;false;2007-08-01;;;;1074;C524;;;PLN;;;;;;1
TIS-C913;;;;JX182910.1;STD;;;;;;;;;;;;2013-05-31;false;mitochondrion;linear;;aa922b43b4f893ea6c6e98cf4eb27f18;Gagea spathacea;;;173655;;;;genomic DNA;public;;;;Gagea spathacea apocytochrome b (cob) gene, partial cds mitochondrial.;JX182910;;;;;;;;;;;false;2013-05-31;;;;1017;C913;;;PLN;;;;;;1
TIS-C368;;;;EU110106.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;cafa119c0e1846ad1d7678e5b61c5dff;Crocus corsicus;;;481051;;;;genomic DNA;public;;;;Crocus corsicus voucher C368 photosystem II protein D1 (psbA) gene, partial cds chloroplast.;EU110106;;;;;;;;;;;false;2008-08-31;;;;603;C368;;;PLN;;;;;;1
TIS-C368;;;;EU496932.1;STD;;;;;;;;;;;;2009-03-31;false;plastid:chloroplast;linear;;51a487c9dcdcdd80968ca303ad839a7b;Crocus corsicus;;;481051;;;;genomic DNA;public;;;;Crocus corsicus voucher C368 maturase K (matK) gene, partial cds chloroplast.;EU496932;;;;;;;;;;;false;2009-03-31;;;;799;C368;;;PLN;;;;;;1
TIS-C368;;;;EU110378.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;9dc56cda75db86b6b2578b7d481cbacc;Crocus corsicus;;;481051;;;;genomic DNA;public;;;;Crocus corsicus voucher C368 NADH dehydrogenase subunit F (ndhF) gene, partial cds chloroplast.;EU110378;;;;;;;;;;;false;2008-08-31;;;;760;C368;;;PLN;;;;;;1
TIS-C368;;;;EU110688.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;652c78a828420013b87574e9098bb20d;Crocus corsicus;;;481051;;;;genomic DNA;public;;;;Crocus corsicus voucher C368 ribosomal protein L36 (rpL36) and ribosomal protein S8 (rpS8) genes, partial cds chloroplast.;EU110688;;;;;;;;;;;false;2008-08-31;;;;518;C368;;;PLN;;;;;;1
TIS-C368;;;;EU110241.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;6be8cfcc3d63dd0f1efb1f67a6e3e88b;Crocus corsicus;;;481051;;;;genomic DNA;public;;;;Crocus corsicus voucher C368 AccD (accD) gene, partial cds chloroplast.;EU110241;;;;;;;;;;;false;2008-08-31;;;;367;C368;;;PLN;;;;;;1
TIS-C368;;;;EU110516.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;6c854c220683dfec50feca7b82158f69;Crocus corsicus;;;481051;;;;genomic DNA;public;;;;Crocus corsicus voucher C368 RpoC1 (rpoC1) gene, partial cds chloroplast.;EU110516;;;;;;;;;;;false;2008-08-31;;;;575;C368;;;PLN;;;;;;1
TIS-C368;;;;JQ421599.1;STD;;;;22539521;;;;;;;;2012-05-14;false;mitochondrion;linear;;e9f1737a784e786e8b42c0a42c465bc6;Crocus corsicus;;;481051;;;10.3732/ajb.1100468;genomic DNA;public;;;;Crocus corsicus voucher C368 apocytochrome b (cob) gene, partial cds mitochondrial.;JQ421599;;;;;;;;;;;false;2012-05-14;;;;1071;C368;;;PLN;;;;;;1
TIS-C368;;;;JQ421702.1;STD;;;;22539521;;;;;;;;2012-05-14;false;mitochondrion;linear;;2038001b40955bc8f57af94088786d5c;Crocus corsicus;;;481051;;;10.3732/ajb.1100468;genomic DNA;public;;;;Crocus corsicus voucher C368 ATP synthase alpha subunit (atp1) gene, partial cds mitochondrial.;JQ421702;;;;;;;;;;;false;2012-05-14;;;;1149;C368;;;PLN;;;;;;1
TIS-C2059;;;;JX182970.1;STD;;;;;;;;;;;;2013-05-31;false;plastid;linear;;8df601f6fa6db8bcb3b17745b203ff73;Gagea graeca;;;289824;;;;genomic DNA;public;;;;Gagea graeca NADH dehydrogenase subunit F (ndhF) gene, partial cds plastid.;JX182970;;;;;;;;;;;false;2013-05-31;;;;1967;C2059;;;PLN;;;;;;1
TIS-C2059;;;;JX182948.1;STD;;;;;;;;;;;;2013-05-31;false;mitochondrion;linear;;b8093dec34ef6e116ee2b549f82516d4;Gagea graeca;;;289824;;;;genomic DNA;public;;;;Gagea graeca NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;JX182948;;;;;;;;;;;false;2013-05-31;;;;1151;C2059;;;PLN;;;;;;1
TIS-C2059;;;;JX182972.1;STD;;;;;;;;;;;;2013-05-31;false;plastid;linear;;50376b2934f1c5dd9b64d1a0ed110262;Gagea graeca;;;289824;;;;genomic DNA;public;;;;Gagea graeca ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds plastid.;JX182972;;;;;;;;;;;false;2013-05-31;;;;1193;C2059;;;PLN;;;;;;1
TIS-C2504;;;;JX182876.1;STD;;;;;;;;;;;;2013-05-31;false;mitochondrion;linear;;5a605015bbd7aa83718087f640cb71e7;Erythronium dens-canis;;;202128;;;;genomic DNA;public;;;;Erythronium dens-canis ATP synthase alpha subunit (atp1) gene, partial cds mitochondrial.;JX182876;;;;;;;;;;;false;2013-05-31;;;;785;C2504;;;PLN;;;;;;1
DNA-C1170;;;;KF632873.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;86d47bc89d53937e866d1ad011f4eb41;Dioscorea communis;;;55634;;;;genomic DNA;public;;;;Dioscorea communis voucher C1170 transport membrane protein (mttB) gene, partial cds mitochondrial.;KF632873;;;;;;;;;;;false;2015-07-03;;;;609;C1170;;;PLN;;;;;;1
DNA-C1170;;;;KM670086.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;fe92913c7487aee4ca8d7463f736eb98;Dioscorea communis;;;55634;;;;genomic DNA;public;;;;Dioscorea communis voucher C1170 NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;KM670086;;;;;;;;;;;false;2015-07-16;;;;1151;C1170;;;PLN;;;;;;1
DNA-C1170;;;;AY277804.1;STD;;;;;;;;;;;;2004-04-30;false;mitochondrion;linear;;c5e6f5f729c4ee275693b390c0c45c5e;Dioscorea communis;;;55634;;;;genomic DNA;public;;;;Dioscorea communis specimen-voucher C1170 ATPase alpha subunit (atp1) gene, partial cds mitochondrial gene for mitochondrial product.;AY277804;;;;;;;;;;;false;2004-04-30;;;;1139;C1170;;;PLN;;;;;;1
DNA-C1170;;;;KF632739.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;d24bcdd7e89cb0fe109e5f622c302379;Dioscorea communis;;;55634;;;;genomic DNA;public;;;;Dioscorea communis voucher C1170 cytochrome c biogenesis B (ccmB) gene, partial cds mitochondrial.;KF632739;;;;;;;;;;;false;2015-07-03;;;;578;C1170;;;PLN;;;;;;1
DNA-C1503;;;;EU110691.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;8600fa9549dfd66e244a40ee6f01141c;Crocus cyprius;;;481053;;;;genomic DNA;public;;;;Crocus cyprius voucher C1503 ribosomal protein L36 (rpL36) and ribosomal protein S8 (rpS8) genes, partial cds chloroplast.;EU110691;;;;;;;;;;;false;2008-08-31;;;;518;C1503;;;PLN;;;;;;1
DNA-C1503;;;;EU110109.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;a64363a660f997e76e0ff793b4a60a79;Crocus cyprius;;;481053;;;;genomic DNA;public;;;;Crocus cyprius voucher C1503 photosystem II protein D1 (psbA) gene, partial cds chloroplast.;EU110109;;;;;;;;;;;false;2008-08-31;;;;608;C1503;;;PLN;;;;;;1
DNA-C1503;;;;EU110381.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;b1ee1645c9ce32f11774c9ae6c166bd2;Crocus cyprius;;;481053;;;;genomic DNA;public;;;;Crocus cyprius voucher C1503 NADH dehydrogenase subunit F (ndhF) gene, partial cds chloroplast.;EU110381;;;;;;;;;;;false;2008-08-31;;;;738;C1503;;;PLN;;;;;;1
DNA-C1503;;;;EU110519.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;9b68ee2778822b087520761657c2b956;Crocus cyprius;;;481053;;;;genomic DNA;public;;;;Crocus cyprius voucher C1503 RpoC1 (rpoC1) gene, partial cds chloroplast.;EU110519;;;;;;;;;;;false;2008-08-31;;;;575;C1503;;;PLN;;;;;;1
DNA-C1503;;;;EU110244.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;78fd39dc98b9bb1231ed34efd7017c54;Crocus cyprius;;;481053;;;;genomic DNA;public;;;;Crocus cyprius voucher C1503 AccD (accD) gene, partial cds chloroplast.;EU110244;;;;;;;;;;;false;2008-08-31;;;;367;C1503;;;PLN;;;;;;1
DNA-C1503;;;;EU496934.1;STD;;;;;;;;;;;;2009-03-31;false;plastid:chloroplast;linear;;ae0148a3483b7c5bccc7ea2b33b3ffbc;Crocus cyprius;;;481053;;;;genomic DNA;public;;;;Crocus cyprius voucher C1503 maturase K (matK) gene, partial cds chloroplast.;EU496934;;;;;;;;;;;false;2009-03-31;;;;830;C1503;;;PLN;;;;;;1
DNA-C1512;;;;EU110239.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;8acc1b78627fab85c358e35580c0db61;Romulea tempskyana;;;481130;;;;genomic DNA;public;;;;Romulea tempskyana voucher C1512 AccD (accD) gene, partial cds chloroplast.;EU110239;;;;;;;;;;;false;2008-08-31;;;;367;C1512;;;PLN;;;;;;1
DNA-C1512;;;;EU110104.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;9c2bce257e27526fd4ce53bf2f8c14e8;Romulea tempskyana;;;481130;;;;genomic DNA;public;;;;Romulea tempskyana voucher C1512 photosystem II protein D1 (psbA) gene, partial cds chloroplast.;EU110104;;;;;;;;;;;false;2008-08-31;;;;607;C1512;;;PLN;;;;;;1
DNA-C1512;;;;EU110376.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;0e6f73ede32490383bc02cac9a2a651a;Romulea tempskyana;;;481130;;;;genomic DNA;public;;;;Romulea tempskyana voucher C1512 NADH dehydrogenase subunit F (ndhF) gene, partial cds chloroplast.;EU110376;;;;;;;;;;;false;2008-08-31;;;;762;C1512;;;PLN;;;;;;1
DNA-C1512;;;;EU496929.1;STD;;;;;;;;;;;;2009-03-31;false;plastid:chloroplast;linear;;2a20c5b9da9d91f439e466fe3d4d3c21;Romulea tempskyana;;;481130;;;;genomic DNA;public;;;;Romulea tempskyana voucher C1512 maturase K (matK) gene, partial cds chloroplast.;EU496929;;;;;;;;;;;false;2009-03-31;;;;830;C1512;;;PLN;;;;;;1
DNA-C1512;;;;EU110514.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;f4a32f5d89c5532e4b29627008a9f92c;Romulea tempskyana;;;481130;;;;genomic DNA;public;;;;Romulea tempskyana voucher C1512 RpoC1 (rpoC1) gene, partial cds chloroplast.;EU110514;;;;;;;;;;;false;2008-08-31;;;;575;C1512;;;PLN;;;;;;1
DNA-C1512;;;;EU110686.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;b9012307a0236aa766d67e934a4027b3;Romulea tempskyana;;;481130;;;;genomic DNA;public;;;;Romulea tempskyana voucher C1512 ribosomal protein L36 (rpL36) and ribosomal protein S8 (rpS8) genes, partial cds chloroplast.;EU110686;;;;;;;;;;;false;2008-08-31;;;;518;C1512;;;PLN;;;;;;1
DNA-C1565;;;;EU496949.1;STD;;;;;;;;;;;;2009-03-31;false;plastid:chloroplast;linear;;a730472a26587b40519348a4dab98545;Crocus korolkowii;;;481071;;;;genomic DNA;public;;;;Crocus korolkowii voucher C1565 maturase K (matK) gene, partial cds chloroplast.;EU496949;;;;;;;;;;;false;2009-03-31;;;;810;C1565;;;PLN;;;;;;1
DNA-C1565;;;;EU110126.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;c138c9003039f3327464204798a6e3ff;Crocus korolkowii;;;481071;;;;genomic DNA;public;;;;Crocus korolkowii voucher C1565 photosystem II protein D1 (psbA) gene, partial cds chloroplast.;EU110126;;;;;;;;;;;false;2008-08-31;;;;602;C1565;;;PLN;;;;;;1
DNA-C1565;;;;EU110708.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;349c1343ef9fd8049895ce0901b8b9a7;Crocus korolkowii;;;481071;;;;genomic DNA;public;;;;Crocus korolkowii voucher C1565 ribosomal protein L36 (rpL36) and ribosomal protein S8 (rpS8) genes, partial cds chloroplast.;EU110708;;;;;;;;;;;false;2008-08-31;;;;519;C1565;;;PLN;;;;;;1
DNA-C1565;;;;EU110261.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;61d90fe6b154e88443c904cef86512d0;Crocus korolkowii;;;481071;;;;genomic DNA;public;;;;Crocus korolkowii voucher C1565 AccD (accD) gene, partial cds chloroplast.;EU110261;;;;;;;;;;;false;2008-08-31;;;;367;C1565;;;PLN;;;;;;1
DNA-C1565;;;;EU110398.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;3df98af19e5059798ce45481e1275c85;Crocus korolkowii;;;481071;;;;genomic DNA;public;;;;Crocus korolkowii voucher C1565 NADH dehydrogenase subunit F (ndhF) gene, partial cds chloroplast.;EU110398;;;;;;;;;;;false;2008-08-31;;;;759;C1565;;;PLN;;;;;;1
DNA-C1565;;;;EU110536.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;340826854db13c4cbf4f2e3442e2ff49;Crocus korolkowii;;;481071;;;;genomic DNA;public;;;;Crocus korolkowii voucher C1565 RpoC1 (rpoC1) gene, partial cds chloroplast.;EU110536;;;;;;;;;;;false;2008-08-31;;;;575;C1565;;;PLN;;;;;;1
DNA-C1580;;;;EU110714.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;aa49c3000cb3875680f537b188f20caf;Crocus minimus;;;481083;;;;genomic DNA;public;;;;Crocus minimus voucher C1580 ribosomal protein L36 (rpL36) and ribosomal protein S8 (rpS8) genes, partial cds chloroplast.;EU110714;;;;;;;;;;;false;2008-08-31;;;;518;C1580;;;PLN;;;;;;1
DNA-C1580;;;;EU110132.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;67e2fdc4e36c04c297d8f89ab93cfd1b;Crocus minimus;;;481083;;;;genomic DNA;public;;;;Crocus minimus voucher C1580 photosystem II protein D1 (psbA) gene, partial cds chloroplast.;EU110132;;;;;;;;;;;false;2008-08-31;;;;614;C1580;;;PLN;;;;;;1
DNA-C1580;;;;EU496955.1;STD;;;;;;;;;;;;2009-03-31;false;plastid:chloroplast;linear;;d02bc12e880da80fe8cef5d1f3fab81c;Crocus minimus;;;481083;;;;genomic DNA;public;;;;Crocus minimus voucher C1580 maturase K (matK) gene, partial cds chloroplast.;EU496955;;;;;;;;;;;false;2009-03-31;;;;830;C1580;;;PLN;;;;;;1
DNA-C1580;;;;EU110267.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;6be8cfcc3d63dd0f1efb1f67a6e3e88b;Crocus minimus;;;481083;;;;genomic DNA;public;;;;Crocus minimus voucher C1580 AccD (accD) gene, partial cds chloroplast.;EU110267;;;;;;;;;;;false;2008-08-31;;;;367;C1580;;;PLN;;;;;;1
DNA-C1580;;;;EU110404.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;d336ccdaa793cde8736915d5deb7e8a0;Crocus minimus;;;481083;;;;genomic DNA;public;;;;Crocus minimus voucher C1580 NADH dehydrogenase subunit F (ndhF) gene, partial cds chloroplast.;EU110404;;;;;;;;;;;false;2008-08-31;;;;726;C1580;;;PLN;;;;;;1
DNA-C1580;;;;EU110542.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;6c854c220683dfec50feca7b82158f69;Crocus minimus;;;481083;;;;genomic DNA;public;;;;Crocus minimus voucher C1580 RpoC1 (rpoC1) gene, partial cds chloroplast.;EU110542;;;;;;;;;;;false;2008-08-31;;;;575;C1580;;;PLN;;;;;;1
DNA-C1611;;;;EU110559.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;c934e7d7c2320997288d1fffb8db37de;Crocus hadriaticus;;;323704;;;;genomic DNA;public;;;;Crocus hadriaticus voucher C1611 RpoC1 (rpoC1) gene, partial cds chloroplast.;EU110559;;;;;;;;;;;false;2008-08-31;;;;575;C1611;;;PLN;;;;;;1
DNA-C1611;;;;EU523363.1;STD;;;;19240801;;;;;;;;2009-04-22;false;plastid:chloroplast;linear;;ea8a164efc202995de077b7e53ac91fe;Crocus hadriaticus;;;323704;;;10.1371/journal.pone.0004598;genomic DNA;public;;;;Crocus hadriaticus voucher C1611 ATPase subunit I (atpF) gene, partial cds atpF-atpH intergenic spacer, complete sequence and ATPase subunit III (atpH) gene, partial cds chloroplast.;EU523363;;;;;;;;;;;false;2008-07-31;;;;571;C1611;;;PLN;;;;;;1
DNA-C1611;;;;EU496968.1;STD;;;;;;;;;;;;2009-03-31;false;plastid:chloroplast;linear;;3c472a26b11897fc32197333ab66e74e;Crocus hadriaticus;;;323704;;;;genomic DNA;public;;;;Crocus hadriaticus voucher C1611 maturase K (matK) gene, partial cds chloroplast.;EU496968;;;;;;;;;;;false;2009-03-31;;;;802;C1611;;;PLN;;;;;;1
DNA-C1611;;;;EU110284.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;f732a68b5ac491018366f8710bb70d79;Crocus hadriaticus;;;323704;;;;genomic DNA;public;;;;Crocus hadriaticus voucher C1611 AccD (accD) gene, partial cds chloroplast.;EU110284;;;;;;;;;;;false;2008-08-31;;;;367;C1611;;;PLN;;;;;;1
DNA-C1611;;;;EU110731.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;da7de0adeb5bf022c5f4ed4ea4d2f0b1;Crocus hadriaticus;;;323704;;;;genomic DNA;public;;;;Crocus hadriaticus voucher C1611 ribosomal protein L36 (rpL36) and ribosomal protein S8 (rpS8) genes, partial cds chloroplast.;EU110731;;;;;;;;;;;false;2008-08-31;;;;518;C1611;;;PLN;;;;;;1
DNA-C1611;;;;EU110149.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;1486d02def6f60bb11611be2705cd954;Crocus hadriaticus;;;323704;;;;genomic DNA;public;;;;Crocus hadriaticus voucher C1611 photosystem II protein D1 (psbA) gene, partial cds chloroplast.;EU110149;;;;;;;;;;;false;2008-08-31;;;;609;C1611;;;PLN;;;;;;1
DNA-C1611;;;;EU110421.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;d870eb5d0597b18ff83fcb768c3a18e8;Crocus hadriaticus;;;323704;;;;genomic DNA;public;;;;Crocus hadriaticus voucher C1611 NADH dehydrogenase subunit F (ndhF) gene, partial cds chloroplast.;EU110421;;;;;;;;;;;false;2008-08-31;;;;733;C1611;;;PLN;;;;;;1
DNA-C1626;;;;EU110738.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;1f3b248886b474445f6bac888e4c7994;Crocus boryi;;;481038;;;;genomic DNA;public;;;;Crocus boryi voucher C1626 ribosomal protein L36 (rpL36) and ribosomal protein S8 (rpS8) genes, partial cds chloroplast.;EU110738;;;;;;;;;;;false;2008-08-31;;;;531;C1626;;;PLN;;;;;;1
DNA-C1626;;;;EU110156.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;12d11503bb8df6e2d4bc9435ec9efb11;Crocus boryi;;;481038;;;;genomic DNA;public;;;;Crocus boryi voucher C1626 photosystem II protein D1 (psbA) gene, partial cds chloroplast.;EU110156;;;;;;;;;;;false;2008-08-31;;;;608;C1626;;;PLN;;;;;;1
DNA-C1626;;;;EU110291.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;cac7554d616e6dcd4826fcff3ad32891;Crocus boryi;;;481038;;;;genomic DNA;public;;;;Crocus boryi voucher C1626 AccD (accD) gene, partial cds chloroplast.;EU110291;;;;;;;;;;;false;2008-08-31;;;;367;C1626;;;PLN;;;;;;1
DNA-C1626;;;;EU110428.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;eaeb936e3918c019e48c00a6740d9094;Crocus boryi;;;481038;;;;genomic DNA;public;;;;Crocus boryi voucher C1626 NADH dehydrogenase subunit F (ndhF) gene, partial cds chloroplast.;EU110428;;;;;;;;;;;false;2008-08-31;;;;760;C1626;;;PLN;;;;;;1
DNA-C1626;;;;EU110566.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;ed3fb5d60ffe318128aba31653c18d01;Crocus boryi;;;481038;;;;genomic DNA;public;;;;Crocus boryi voucher C1626 RpoC1 (rpoC1) gene, partial cds chloroplast.;EU110566;;;;;;;;;;;false;2008-08-31;;;;575;C1626;;;PLN;;;;;;1
DNA-C1626;;;;EU496977.1;STD;;;;;;;;;;;;2009-03-31;false;plastid:chloroplast;linear;;4df8d5b282b93c858899b38d7f7eac78;Crocus boryi;;;481038;;;;genomic DNA;public;;;;Crocus boryi voucher C1626 maturase K (matK) gene, partial cds chloroplast.;EU496977;;;;;;;;;;;false;2009-03-31;;;;830;C1626;;;PLN;;;;;;1
DNA-C1793;;;;KF632831.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;0ec80afd16b8c8900958fe40746efe4e;Petrosavia stellaris;;;120072;;;;genomic DNA;public;;;;Petrosavia stellaris voucher C1793 NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;KF632831;;;;;;;;;;;false;2015-07-03;;;;1151;C1793;;;PLN;;;;;;1
DNA-C1793;;;;KF632870.1;STD;;;;;;;;;;;;2016-06-23;false;mitochondrion;linear;;1131bc34774d709338f0ed88d6da3015;Petrosavia stellaris;;;120072;;;;genomic DNA;public;;;;Petrosavia stellaris voucher C1793 transport membrane protein (mttB) gene, partial cds mitochondrial.;KF632870;;;;;;;;;;;false;2015-07-03;;;;609;C1793;;;PLN;;;;;;1
DNA-C1886;;;;EU523369.1;STD;;;;19240801;;;;;;;;2009-04-22;false;plastid:chloroplast;linear;;ea8a164efc202995de077b7e53ac91fe;Crocus thomasii;;;323705;;;10.1371/journal.pone.0004598;genomic DNA;public;;;;Crocus thomasii voucher C1886 ATPase subunit I (atpF) gene, partial cds atpF-atpH intergenic spacer, complete sequence and ATPase subunit III (atpH) gene, partial cds chloroplast.;EU523369;;;;;;;;;;;false;2008-07-31;;;;571;C1886;;;PLN;;;;;;1
DNA-C1886;;;;EU110191.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;15f2356fa3c7f1a0010584403ba5795e;Crocus thomasii;;;323705;;;;genomic DNA;public;;;;Crocus thomasii voucher C1886 photosystem II protein D1 (psbA) gene, partial cds chloroplast.;EU110191;;;;;;;;;;;false;2008-08-31;;;;607;C1886;;;PLN;;;;;;1
DNA-C1886;;;;EU110463.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;ceec74d585e0603691fee64499bcaab9;Crocus thomasii;;;323705;;;;genomic DNA;public;;;;Crocus thomasii voucher C1886 NADH dehydrogenase subunit F (ndhF) gene, partial cds chloroplast.;EU110463;;;;;;;;;;;false;2008-08-31;;;;703;C1886;;;PLN;;;;;;1
DNA-C1886;;;;EU110601.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;c934e7d7c2320997288d1fffb8db37de;Crocus thomasii;;;323705;;;;genomic DNA;public;;;;Crocus thomasii voucher C1886 RpoC1 (rpoC1) gene, partial cds chloroplast.;EU110601;;;;;;;;;;;false;2008-08-31;;;;575;C1886;;;PLN;;;;;;1
DNA-C1886;;;;EU110326.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;f732a68b5ac491018366f8710bb70d79;Crocus thomasii;;;323705;;;;genomic DNA;public;;;;Crocus thomasii voucher C1886 AccD (accD) gene, partial cds chloroplast.;EU110326;;;;;;;;;;;false;2008-08-31;;;;367;C1886;;;PLN;;;;;;1
DNA-C1886;;;;EU110773.1;STD;;;;;;;;;;;;2009-04-26;false;plastid:chloroplast;linear;;da7de0adeb5bf022c5f4ed4ea4d2f0b1;Crocus thomasii;;;323705;;;;genomic DNA;public;;;;Crocus thomasii voucher C1886 ribosomal protein L36 (rpL36) and ribosomal protein S8 (rpS8) genes, partial cds chloroplast.;EU110773;;;;;;;;;;;false;2008-08-31;;;;518;C1886;;;PLN;;;;;;1
DNA-C1886;;;;EU497011.1;STD;;;;;;;;;;;;2009-03-31;false;plastid:chloroplast;linear;;0152ec67a5af2e3b916dc3229bd42720;Crocus thomasii;;;323705;;;;genomic DNA;public;;;;Crocus thomasii voucher C1886 maturase K (matK) gene, partial cds chloroplast.;EU497011;;;;;;;;;;;false;2009-03-31;;;;802;C1886;;;PLN;;;;;;1
DNA-C2059;;;;JX182970.1;STD;;;;;;;;;;;;2013-05-31;false;plastid;linear;;8df601f6fa6db8bcb3b17745b203ff73;Gagea graeca;;;289824;;;;genomic DNA;public;;;;Gagea graeca NADH dehydrogenase subunit F (ndhF) gene, partial cds plastid.;JX182970;;;;;;;;;;;false;2013-05-31;;;;1967;C2059;;;PLN;;;;;;1
DNA-C2059;;;;JX182948.1;STD;;;;;;;;;;;;2013-05-31;false;mitochondrion;linear;;b8093dec34ef6e116ee2b549f82516d4;Gagea graeca;;;289824;;;;genomic DNA;public;;;;Gagea graeca NADH dehydrogenase subunit 5 (nad5) gene, partial cds mitochondrial.;JX182948;;;;;;;;;;;false;2013-05-31;;;;1151;C2059;;;PLN;;;;;;1
